gs://imposing-timer-236204-vcm/cropped/1008304-Take+me+out-light-orange-shop-thrift-market-dress.jpg,,,,,,,,Going Out With Friends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1084748-LBD+With+a+Twist-black-leather-vince-camuto-dress.jpg,,,,,,,,,,,,,,,,,,,,,,Holiday Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1000869-Minimalh-white-free-people-dress-dark-brown-vintage-boots.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1134192-The+sun+is+burning-blue-free-people-dress-beige-free-people-sandals.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1185626-Aries-light-pink-ballet-zara-shoes-white-zara-dress.jpg,,,,,Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rocker,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/951161-Stripes+and+a+Cardi-merona-dress.jpg,,,,,Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/990534-Winter+Blues-blue-shift-dress-h-m-dress-tan-faux-fur-poshmark-vest.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/954282-Autumnal+Haze-heather-gray-knitted-new-look-jumper-tan-primark-boots.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1150832-orange+dress-choies-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1030890-Livia-ivory-virgos-lounge-dress-light-pink-clutch-alexander-wang-bag.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/965460-Blue+Velvet-black-nordstrom-tights-navy-h-m-dress-black-louis-vuitton-bag.jpg,,,,,,,,,,,,,,,,,,,,,,Holiday Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1149863-Wool+Wonder-the-whitepepper-dress-the-whitepepper-tights-ufo-clutch-the-whitepepper-bag.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1025081-Pink+Lace-neutral-romwe-dress-eggshell-london-rebel-heels.jpg,,,,,,,,,,,,,,,,,,,,,,,,Birthday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1116695-Keeping+it+simple-miista-boots-james-perse-dress.jpg,,,,Brunch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1037823-Sweet+Sweet+Summertime-brown-ralph-lauren-bag-dark-brown-asos-dress-dark-brown-forever-21-heels.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/967371-suede+thigh+highs-heather-gray-ebay-boots-black-asos-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1157112-French+Girl-skinny-dip-bag-self-portrait-dress.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elegant,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1149797-Maximum+Print-green-maxi-shabby-apple-dress-blue-denim-levis-jacket.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1006000-casual+monday-target-sweater-chinese-laundry-boots-h-m-dress-target-scarf.jpg,,,,,Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1077107-Unplugged-sky-blue-denim-impressions-boutique-dress-tawny-cut-out-amiclubwear-boots.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/985297-Event+Recap+M+Dot+Design+Studio+Pop+Up+Boutique+at+W+San+Francisco+WSFMDOT-silver-ring-bracelets-svelte-metals-accessories-gold-m-dot-design-studio-dress.jpg,,,,,,Cocktail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romantic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1129625-Summer+Fleeting-sky-blue-express-dress.jpg,,,,,,,,,,,,,,,,,,Beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Outdoor,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/990766-Layers-blue-topshop-jacket-black-nine-west-boots-black-in-love-with-fashion-dress.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/962590-%D0%A0%D0%BE%D0%B7%D1%8B%D0%B3%D1%80%D1%8B%D1%88+%D0%BE%D1%82+Choiescom-silver-frontrowshop-dress-white-befree-jacket-silver-chicnova-bag.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sneaker,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1107348-rainy+day-sheinside-dress.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amusement Park,,,,,,,,,,,,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1090985-wool+plaid+dress-asos-shoes-felissimo-dress-pou-dou-dou-hat.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,Classic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1063257-A+friday+night+outfit-asos-dress-chloe-bag-zara-vest.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1025718-Summer+formal-jones-and-jones-dress-house-of-fraser-bag-jeffrey-campbell-heels.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Formal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1045493-floral+dress-aqua-dress-gucci-bag-ray-ban-sunglasses-prada-sneakers.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1043896-Summertime+Happiness-white-shirt-dress-gap-dress-red-diy-flower-band-susanna-vesna-hair-accessory.jpg,,,,,,,,,,,,,,,,,,Beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1019443-A+windy+day-chiffon-missdresser-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1010778-Pure-lady-la-dress-persunmall-earrings.jpg,,,,,,,,,,,,,,,,,,,,,,,,Birthday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natural,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/954720-Dear+My+Friend-white-minju-kim-x-hm-h-m-shoes-white-minju-kim-x-hm-h-m-dress.jpg,,,,,,,,,Lunch Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1042635-Addison-white-maxi-addison-dress-guess-shoes-green-suede-club-monaco-jacket.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anniversary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leather,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1103258-Faith-white-grace-mila-dress.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1149315-Faux+Fur+Coat-teal-sheinside-coat-ruby-red-pull-bear-dress-black-f-f-hat.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclectic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1140096-4+Ways+To+Pull+Off+Rocker+Chic+Look-dress-jacket.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1112663-In+the+Moment-white-thrifted-blazer-brogues-john-fluevog-shoes-truth-dress.jpg,,,,,,,,,,,,,,,,,,,,,,,BBQ Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80s,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1048851-Sweet+Daisies-mustard-local-store-belt-navy-daisies-print-choies-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1046753-Into+The+Woods-floral-dress-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1004906-Venice+beach+bike+rides-blue-sailor-vintage-style-me-dress.jpg,,,,Brunch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vintage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/956991-Short+Story-black-hellbounds-unif-boots-tan-indian-gauze-vintage-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/946672-Happiness+in+Exile-silver-personalised-specially-for-u-necklace-black-tamaris-boots.jpg,,,,,,,,,,,,,,Music Concert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romantic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1150727-BLACK+ON+BLACK-black-the-kooples-dress-black-celine-bag-black-ray-ban-sunglasses.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1060752-City+Sleek+What+to+wear+to+lunchtime+meetings-urban-code-dress-russell-and-bromley-bag-stuart-weitzman-heels.jpg,,,,,,,,,Lunch Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1076550-If+You+Had+My+Love-black-moto-boohoo-jacket-white-oasap-dress.jpg,,,,,,,,,,,,,Clubbing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sexy,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/986464-Black+Pink+Fur-white-plum-dress-corso-como-boots-zara-sweater-diane-von-furstenberg-bag.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/999285-Got+me+wrong-blue-moikana-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/970447-Im+your+Venus-bubble-gum-clo-se-dress-hot-pink-celine-bag-dark-brown-topshop-sandals.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romantic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1146861-Lets+talk+Gray-silver-sheinside-coat-silver-public-desire-boots.jpg,,,,Brunch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elegant,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1142814-Shoreditch-white-sheinside-dress.jpg,,,,,,,,,,,,,,,,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1055174-Summer+Calling-dark-green-displicent-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1032914-Nude-peach-tube-dress-identite-dress-peach-mini-bag-charles-keith-bag.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Formal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1044628-Beach+Life-personaling-dress-pieces-bag-ray-ban-sunglasses-pikolinos-sandals.jpg,,,,,,,,,,,,,,,,,,Beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Natural,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/961697-Unapologetic-ecugo-dress.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company Event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Business Casual,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1076569-A+Witch+and+her+Familiar-black-steve-madden-boots-black-maxi-dress-thrifted-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1076742-ASYMMETRICAL+DRESS-dark-brown-sanctuary-clothing-vest-black-schutz-boots.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/990136-Lace+Away-white-vintage-1940s-foxburrow-vintage-dress.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,First Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vintage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1043256-Grey+coat-topshop-coat-topshop-dress-river-island-bag.jpg,,,,,Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Business Casual,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1038000-Ti+penso+ogni+giorno-mustard-hm-necklace-white-chicwish-dress-gold-river-island-earrings.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elegant,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/968436-Casual+in+houndstooth+and+leather-black-h-m-boots-white-persunmall-dress-black-zara-jacket-black-zara-bag.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1168750-A+Day+In+Pink-light-pink-bebe-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elegant,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1117233-Promiscuous-style-moi-dress.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blind Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1150915-I+love+to+hear+the+sound+of+your+voice-chicwish-dress-chicwish-sweater-twinkle-deals-purse.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,First Date,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1128830-daenerys-sheinside-dress.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anniversary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1078991-CONCRETE+CASTLES-amoreblocks-lady-faith-dress.jpg,,,,,,,Art Opening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romantic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fall,
gs://imposing-timer-236204-vcm/cropped/1157219-the+details-embellished-david-koma-dress-stuart-weitzman-heels.jpg,,,,,,Cocktail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/992329-octie-white-combat-boots-random-brand-boots-white-octopus-print-random-brand-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclectic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/992330-Galactic+hat-amethyst-mrgugu-hat-deep-purple-by-tini-tani-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1053779-Pink+Blazer-light-pink-zara-blazer-black-forever-21-dress-black-faux-leather-h-m-bag.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Business Casual,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1020995-happy+in+pink-heels-ami-club-wear-shoes-the-designs-closet-dress.jpg,,,,,,,,Going Out With Friends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1196783-Summer+Sunsets-no-rest-for-bridgette-bracelet-gold-lulus-shoes-yellow-rent-the-runway-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1046885-ESHAKTI+BRINGS+ME+BACK-floral-eshakti-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1025766-LOVE-white-love-moschino-dress-blue-wooden-diy-earrings.jpg,,,,,,,,,,,Girls Night Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1007739-All+Black-black-mango-dress-black-new-look-blouse-black-zara-heels.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/974262-Like+a+Revolutionary-dark-brown-knit-zara-sweater-navy-denim-thrifted-vintage-dress.jpg,Everyday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
gs://imposing-timer-236204-vcm/cropped/1042096-summer+greys-racer-bra-calvin-klein-intimate-dorsay-flats-chinese-laundry-shoes.jpg,,,,,,,Art Opening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Androgynous,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1170048-Do+you-zaful-coat-shein-dress-zaful-heels.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/984037-One+for+the+Books-navy-inlovewithfashion-dress-black-oasap-bag-tan-memorata-heels.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spring,,
gs://imposing-timer-236204-vcm/cropped/1091152-Winter+Florals-white-sheinside-dress.jpg,,,Dinner Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Classic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/991296-Feels+Like+Summer-white-alloy-apparel-dress-bronze-just-fab-bag.jpg,,,,,,,,Going Out With Friends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer,,,
gs://imposing-timer-236204-vcm/cropped/1082906-Your+Mans+Puffer+Vest-dark-gray-american-eagle-vest-black-monki-dress-black-balenciaga-bag.jpg,,,,,,,,,,,,,,,,,,,,,,,,Birthday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter
